contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
GOOG260320C00135000,2025-06-23 17:55:53+00:00,135.0,39.05,40.3,40.65,-9.049999,-18.814968,60.0,97,0.4233456103515625,True,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00140000,2025-06-23 16:37:20+00:00,140.0,36.83,36.55,36.9,-8.969997,-20.400269,19.0,1737,0.4104368038940429,True,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00145000,2025-06-23 19:45:48+00:00,145.0,33.22,33.0,33.3,-2.7799988,-7.7914762,7.0,312,0.39819937744140627,True,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00150000,2025-06-23 17:56:05+00:00,150.0,28.6,29.65,30.0,-2.619999,-8.392053,11.0,779,0.3892578164672852,True,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00155000,2025-06-23 19:06:48+00:00,155.0,25.99,26.5,26.8,-2.08,-7.4100466,45.0,632,0.3793091854858398,True,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00160000,2025-06-23 19:56:31+00:00,160.0,23.72,23.55,23.8,-1.3500004,-5.3849235,73.0,1064,0.370123486328125,True,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00165000,2025-06-23 19:04:28+00:00,165.0,20.45,20.8,22.05,-2.1499996,-9.513273,122.0,730,0.3802247036743164,True,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00170000,2025-06-23 19:59:43+00:00,170.0,18.4,18.2,18.65,-1.2000008,-6.1224527,441.0,876,0.35773347351074214,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00175000,2025-06-23 18:43:08+00:00,175.0,16.1,16.05,16.2,-0.94999886,-5.775069,208.0,1866,0.3490360507202148,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00180000,2025-06-23 19:51:40+00:00,180.0,13.85,14.0,14.15,-1.2999992,-8.580853,91.0,1551,0.3441532870483398,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00185000,2025-06-23 19:53:03+00:00,185.0,11.9,12.1,12.3,-1.3000002,-9.848486,46.0,1149,0.3396672479248046,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00190000,2025-06-23 19:56:37+00:00,190.0,10.55,10.45,10.65,-0.8999996,-7.8602586,79.0,1760,0.3357305197143554,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00195000,2025-06-23 18:25:17+00:00,195.0,8.75,9.0,10.15,-0.8800001,-9.138111,1024.0,2146,0.35050087982177724,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00200000,2025-06-23 19:16:37+00:00,200.0,7.85,7.75,7.9,-0.9000001,-10.526317,250.0,5367,0.3291693060302734,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00210000,2025-06-23 19:51:40+00:00,210.0,5.6,5.7,6.3,-0.6800003,-10.82803,54.0,1222,0.33542534698486326,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00220000,2025-06-23 19:35:45+00:00,220.0,4.25,4.2,4.3,-0.5,-10.526316,60.0,923,0.3227606787109374,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00230000,2025-06-23 17:32:21+00:00,230.0,3.0,3.1,3.2,-0.5,-14.285714,71.0,1005,0.32257757507324214,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00240000,2025-06-23 19:11:24+00:00,240.0,2.3,2.34,2.6,-0.5,-18.115942,106.0,599,0.3303899969482421,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00250000,2025-06-23 17:47:19+00:00,250.0,1.75,1.65,2.32,-0.29999995,-14.925371,18.0,819,0.3450993225097656,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00260000,2025-06-23 17:16:32+00:00,260.0,1.33,1.36,1.42,-0.44999993,-25.280895,43.0,954,0.3291693060302734,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00270000,2025-06-18 16:00:13+00:00,270.0,1.73,1.07,1.12,0.0,0.0,1.0,1026,0.3332586206054688,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00280000,2025-06-23 18:34:11+00:00,280.0,0.86,0.86,0.91,-0.25,-22.522522,503.0,914,0.3386296606445312,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00290000,2025-06-20 15:32:06+00:00,290.0,0.72,0.71,0.75,-0.28999996,-28.712868,4.0,255,0.3442448388671875,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320C00300000,2025-06-23 18:45:46+00:00,300.0,0.59,0.6,0.64,-0.21000004,-26.582283,8.0,969,0.35120277709960934,False,REGULAR,USD,call,2026-03-20,GOOG
GOOG260320P00075000,2025-06-06 17:09:11+00:00,75.0,0.43,0.38,0.42,0.0,0.0,46.0,315,0.47046427978515626,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00080000,2025-05-23 18:05:47+00:00,80.0,0.57,0.54,0.61,0.0,0.0,1.0,26,0.4643608251953125,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00085000,2025-06-09 14:31:57+00:00,85.0,0.63,0.63,0.68,0.0,0.0,2.0,25,0.4387263159179688,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00090000,2025-06-18 14:36:04+00:00,90.0,0.73,0.8,0.84,0.0,0.0,2.0,105,0.4226131958007812,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00095000,2025-06-23 16:00:44+00:00,95.0,1.08,1.0,1.05,-0.03999996,-3.5714252,11.0,120,0.40845318115234375,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00100000,2025-06-23 19:14:39+00:00,100.0,1.29,1.25,1.3,-0.00999999,-0.76923007,1.0,342,0.3947814428710938,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00105000,2025-06-20 17:17:50+00:00,105.0,1.59,1.56,1.61,0.0,0.0,1.0,61,0.38220832641601554,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00110000,2025-06-10 13:30:01+00:00,110.0,1.54,1.93,1.98,0.0,0.0,1.0,388,0.3699403826904296,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00115000,2025-06-23 16:06:13+00:00,115.0,2.56,2.37,2.43,0.42999983,20.187786,3.0,270,0.35846588806152346,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00120000,2025-06-23 17:49:52+00:00,120.0,2.95,2.84,3.5,-0.049999952,-1.6666651,2.0,545,0.36676658630371095,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00125000,2025-06-20 19:38:24+00:00,125.0,3.71,3.55,3.65,0.0,0.0,10.0,591,0.3382024188232422,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00130000,2025-06-23 19:30:07+00:00,130.0,4.45,4.35,4.45,-0.05000019,-1.1111153,57.0,3156,0.3290472369384765,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00135000,2025-06-23 19:50:00+00:00,135.0,5.45,5.3,5.4,1.5699997,40.46391,40.0,2077,0.32044136596679684,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00140000,2025-06-23 16:44:02+00:00,140.0,6.6,6.4,6.55,0.4499998,7.31707,36.0,1505,0.3130561859130859,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00145000,2025-06-23 19:30:16+00:00,145.0,7.83,7.7,7.85,1.4299998,22.274141,52.0,1647,0.3051827294921875,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00150000,2025-06-23 19:50:43+00:00,150.0,9.46,9.2,9.35,0.40999985,4.530385,44.0,729,0.29767548034667957,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00155000,2025-06-23 19:30:49+00:00,155.0,11.15,10.95,11.1,0.049999237,0.45044357,30.0,3580,0.2910837493896483,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00160000,2025-06-23 18:28:55+00:00,160.0,13.2,12.9,13.1,0.6499996,5.094041,122.0,2634,0.28504132934570303,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00165000,2025-06-23 19:43:14+00:00,165.0,15.29,15.1,15.3,0.09000015,0.5921063,39.0,839,0.27851063293457035,False,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00170000,2025-06-23 19:25:24+00:00,170.0,17.83,17.55,17.75,0.2800007,1.5954456,29.0,766,0.2721630401611328,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00175000,2025-06-23 19:24:51+00:00,175.0,20.5,20.25,21.65,0.29999924,1.4851447,6.0,433,0.28711650390624993,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00180000,2025-06-23 17:58:50+00:00,180.0,24.3,23.15,23.35,2.0499992,9.21348,3.0,678,0.2589795782470704,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00185000,2025-06-23 13:46:29+00:00,185.0,25.7,26.3,26.5,1.3000011,5.3278737,71.0,510,0.25202164001464844,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00190000,2025-06-20 14:46:58+00:00,190.0,30.29,29.65,30.05,3.4900017,13.022395,1.0,320,0.2482374981689453,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00195000,2025-06-16 18:16:24+00:00,195.0,32.78,33.25,33.6,6.2699986,23.651447,2.0,278,0.23978421356201168,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00200000,2025-06-20 19:50:53+00:00,200.0,36.95,36.2,37.45,0.45000076,1.2328788,5.0,653,0.23282627532958983,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00210000,2025-06-23 13:48:30+00:00,210.0,45.37,44.2,46.2,1.4099998,3.207461,1.0,552,0.23297886169433596,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00220000,2025-06-18 19:50:00+00:00,220.0,45.8,54.25,56.5,0.0,0.0,8.0,119,0.27295648925781246,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00230000,2025-03-27 14:46:58+00:00,230.0,63.98,65.2,67.3,0.0,0.0,1.0,85,0.3263006823730469,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00240000,2025-06-18 18:58:37+00:00,240.0,63.75,73.6,74.6,0.0,0.0,100.0,179,0.24097438720703124,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00250000,2025-05-09 14:01:31+00:00,250.0,94.0,73.3,77.1,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260320P00260000,2025-02-14 19:31:03+00:00,260.0,72.92,91.1,93.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-03-20,GOOG
GOOG260618C00075000,2025-06-23 17:45:56+00:00,75.0,92.92,93.05,95.35,-14.18,-13.239963,2.0,25,0.6242713354492189,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00080000,2025-06-10 15:09:21+00:00,80.0,105.95,89.3,91.1,0.0,0.0,1.0,13,0.6288489263916017,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00085000,2025-06-09 14:09:16+00:00,85.0,96.95,83.85,86.25,0.0,0.0,1.0,50,0.5791668060302735,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00090000,2025-06-20 19:53:20+00:00,90.0,79.0,79.45,81.4,-3.0,-3.6585367,1.0,225,0.5539595385742189,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00095000,2025-05-20 13:40:54+00:00,95.0,78.5,83.45,85.9,0.0,0.0,7.0,31,0.8011494494628906,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00100000,2025-06-20 17:43:23+00:00,100.0,71.27,71.1,74.25,-4.3700027,-5.4618206,1.0,386,0.5523116058349609,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00105000,2025-06-20 19:29:05+00:00,105.0,67.7,66.5,68.9,-2.630005,-3.7395205,1.0,127,0.5137377728271484,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00110000,2025-06-23 15:12:11+00:00,110.0,64.25,62.0,63.65,-8.900002,-12.166782,6.0,45,0.5022022436523439,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00115000,2025-06-23 15:21:17+00:00,115.0,60.0,58.0,59.4,-6.4000015,-9.638556,1.0,144,0.48376981079101566,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00120000,2025-06-23 18:52:14+00:00,120.0,53.88,54.7,55.15,-11.249996,-17.273142,18.0,108,0.46439134246826175,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00125000,2025-06-23 14:58:06+00:00,125.0,49.95,50.65,51.15,-10.950001,-17.980297,5.0,74,0.4497125341796875,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00130000,2025-06-23 19:28:26+00:00,130.0,46.85,46.8,47.25,-1.550003,-3.2024856,41.0,147,0.43567458862304687,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00135000,2025-06-23 14:23:10+00:00,135.0,42.5,43.1,43.5,-2.5,-5.5555553,12.0,192,0.4230099203491211,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00140000,2025-06-23 13:55:36+00:00,140.0,38.15,39.5,39.85,-2.5499992,-6.265354,18.0,291,0.41049783843994136,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00145000,2025-06-23 18:40:02+00:00,145.0,35.9,36.15,36.45,-1.5499992,-4.20054,16.0,158,0.40064075927734377,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00150000,2025-06-23 18:58:47+00:00,150.0,32.1,32.8,33.3,-2.6500015,-7.6259036,129.0,553,0.3929809237670898,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00155000,2025-06-23 19:15:34+00:00,155.0,29.54,29.8,30.15,-2.0299988,-6.4301515,30.0,751,0.3831238446044921,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00160000,2025-06-23 19:04:59+00:00,160.0,27.1,26.95,27.35,-2.0,-6.8728523,83.0,856,0.3767152172851562,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00165000,2025-06-23 19:08:01+00:00,165.0,24.25,24.25,24.6,-1.6000004,-6.189556,105.0,678,0.3688417608642578,True,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00170000,2025-06-23 19:51:40+00:00,170.0,21.5,21.8,22.0,-1.7999992,-7.725319,191.0,1366,0.3610293389892578,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00175000,2025-06-23 19:28:37+00:00,175.0,19.5,19.5,19.7,-1.3299999,-6.3850217,24.0,533,0.3555362298583984,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00180000,2025-06-23 18:29:22+00:00,180.0,16.95,17.35,17.6,-1.5499992,-8.378374,78.0,878,0.35074501800537106,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00185000,2025-06-23 19:39:55+00:00,185.0,15.49,15.45,15.65,-0.8600006,-5.2599425,61.0,633,0.3460148406982422,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00190000,2025-06-23 19:57:15+00:00,190.0,13.81,13.6,13.9,-1.0199995,-6.877947,178.0,1808,0.34207811248779296,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00195000,2025-06-23 18:56:47+00:00,195.0,11.78,12.15,12.3,-1.2700005,-9.731804,63.0,558,0.338324487915039,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00200000,2025-06-23 19:44:04+00:00,200.0,10.84,10.75,10.9,-0.6899996,-6.057942,181.0,4482,0.3356084506225586,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00210000,2025-06-23 19:05:17+00:00,210.0,8.42,8.35,8.5,-0.52999973,-5.921785,139.0,1199,0.33078672149658206,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00220000,2025-06-23 18:47:06+00:00,220.0,6.46,6.5,6.65,-0.84000015,-11.506851,75.0,1596,0.32813171874999997,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00230000,2025-06-23 16:34:31+00:00,230.0,4.8,5.1,5.25,-1.0,-17.241379,29.0,1654,0.3274908560180664,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00240000,2025-06-23 17:54:34+00:00,240.0,3.85,4.0,4.1,-0.6500001,-14.444447,235.0,300,0.32617861328125,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00250000,2025-06-23 19:43:27+00:00,250.0,3.2,3.15,3.3,-0.39999986,-11.111107,106.0,2017,0.32807068420410157,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00260000,2025-06-23 17:54:16+00:00,260.0,2.43,2.53,3.05,-0.52,-17.62712,29.0,284,0.34168138793945313,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00270000,2025-06-23 17:44:56+00:00,270.0,1.96,1.97,2.32,-0.5999999,-23.437498,312.0,362,0.33765310791015624,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00280000,2025-06-20 19:48:42+00:00,280.0,1.97,1.67,1.74,0.0,0.0,5.0,64,0.3334417242431641,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00290000,2025-06-20 15:55:33+00:00,290.0,1.81,1.39,1.45,0.0,0.0,1.0,209,0.336920693359375,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618C00300000,2025-06-23 19:32:12+00:00,300.0,1.19,1.17,1.23,-0.41999996,-26.086954,2326.0,3853,0.3411931115722656,False,REGULAR,USD,call,2026-06-18,GOOG
GOOG260618P00075000,2025-06-23 17:24:02+00:00,75.0,0.71,0.69,0.74,0.01999998,2.898548,6.0,508,0.4497125341796875,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00080000,2025-06-18 15:22:00+00:00,80.0,0.93,0.86,0.91,0.09000003,10.714291,10.0,43,0.4338435522460938,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00085000,2025-06-23 17:40:06+00:00,85.0,1.14,1.07,1.12,0.13,12.871287,14.0,27,0.4194393994140625,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00090000,2025-06-23 13:40:09+00:00,90.0,1.42,1.31,1.37,0.07999992,5.9701433,8.0,18,0.4058897302246094,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00095000,2025-06-23 13:40:34+00:00,95.0,1.7,1.6,1.66,0.0,0.0,10.0,430,0.39258419921875,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00100000,2025-06-20 18:25:40+00:00,100.0,1.97,1.94,2.01,0.0,0.0,2.0,295,0.3803772900390625,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00105000,2025-06-23 17:42:27+00:00,105.0,2.54,2.35,2.42,0.19000006,8.085109,8.0,181,0.36853658813476564,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00110000,2025-06-23 17:52:52+00:00,110.0,3.01,2.84,2.91,0.6299999,26.470583,2.0,641,0.35767243896484374,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00115000,2025-06-23 18:08:56+00:00,115.0,3.55,3.4,3.5,0.20000005,5.9701505,9.0,451,0.3477238079833984,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00120000,2025-06-23 16:53:43+00:00,120.0,4.55,4.05,4.2,0.4300003,10.436901,11.0,1076,0.3385686260986328,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00125000,2025-06-20 19:38:12+00:00,125.0,5.0,4.85,5.0,0.0,0.0,11.0,658,0.32947447875976554,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00130000,2025-06-23 17:42:27+00:00,130.0,6.29,5.8,5.95,1.3899999,28.367344,12.0,958,0.3213263668823242,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00135000,2025-06-23 16:05:57+00:00,135.0,7.22,6.9,7.05,0.21999979,3.1428542,35.0,800,0.31366653137207035,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00140000,2025-06-23 19:22:50+00:00,140.0,8.44,8.15,8.3,0.03999996,0.47619003,19.0,2788,0.3061592822265625,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00145000,2025-06-23 19:13:58+00:00,145.0,9.86,9.6,9.75,0.17000008,1.7543868,56.0,1277,0.2995065167236328,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00150000,2025-06-23 19:51:40+00:00,150.0,11.5,11.2,11.4,0.1800003,1.5901088,60.0,2232,0.2933420275878905,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00155000,2025-06-23 19:21:24+00:00,155.0,13.35,13.05,13.2,1.1000004,8.979595,12.0,3504,0.2866282275390625,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00160000,2025-06-23 19:19:47+00:00,160.0,15.49,15.0,15.2,0.5500002,3.6813936,12.0,1609,0.28009753112792957,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00165000,2025-06-23 17:10:11+00:00,165.0,17.4,17.25,17.45,0.19000053,1.0376873,19.0,531,0.27436028381347655,False,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00170000,2025-06-23 13:58:27+00:00,170.0,19.0,19.65,19.85,0.049999237,0.26384822,9.0,591,0.26773803558349607,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00175000,2025-06-23 17:57:31+00:00,175.0,23.29,22.25,22.5,2.4400005,11.702641,3.0,320,0.26175665008544924,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00180000,2025-06-23 16:04:05+00:00,180.0,25.65,25.1,25.35,2.25,9.615385,4.0,1092,0.2555311264038086,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00185000,2025-06-23 16:04:44+00:00,185.0,28.63,28.15,28.4,6.549999,29.664852,4.0,332,0.24909198181152342,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00190000,2025-06-23 16:00:38+00:00,190.0,31.95,31.45,31.7,6.3200016,24.658611,4.0,146,0.24323266540527344,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00195000,2025-06-23 15:41:24+00:00,195.0,35.1,34.9,35.2,6.289999,21.832693,4.0,205,0.23722076263427733,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00200000,2025-06-20 19:16:29+00:00,200.0,36.83,38.55,38.95,0.0,0.0,6.0,270,0.23212437805175778,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00210000,2025-06-10 13:39:12+00:00,210.0,38.11,46.45,46.85,0.0,0.0,1.0,142,0.21857470886230468,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00220000,2025-06-23 16:08:04+00:00,220.0,55.85,55.0,55.4,4.2599983,8.257411,6.0,159,0.20313296874999998,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00230000,2025-06-23 15:41:01+00:00,230.0,64.27,62.0,65.1,10.439995,19.39438,5.0,24,0.21411918701171873,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00240000,2025-06-16 13:39:32+00:00,240.0,64.3,72.4,74.75,0.0,0.0,20.0,41,0.21778125976562498,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00250000,2025-06-04 14:16:16+00:00,250.0,81.42,81.95,85.8,0.0,0.0,1.0,0,0.28247787841796873,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00260000,2025-05-15 17:46:14+00:00,260.0,93.5,81.5,86.5,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00270000,2025-02-13 14:38:01+00:00,270.0,84.4,100.7,105.0,0.0,0.0,1.0,0,0.28443098388671867,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00290000,2025-02-05 20:58:46+00:00,290.0,97.0,112.0,116.5,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260618P00300000,2025-05-16 15:48:40+00:00,300.0,132.0,122.0,126.5,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2026-06-18,GOOG
GOOG260918C00100000,2025-06-20 17:25:49+00:00,100.0,77.34,72.9,73.9,0.0,0.0,10.0,10,0.5128222546386718,True,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00105000,2025-06-11 16:06:13+00:00,105.0,68.6,68.7,70.65,-13.93,-16.878712,1.0,1,0.5087329400634766,True,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00120000,2025-06-16 19:48:34+00:00,120.0,68.57,55.75,57.3,0.0,0.0,1.0,6,0.4586540951538086,True,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00125000,2025-06-23 19:48:24+00:00,125.0,52.69,52.0,54.4,-7.9300003,-13.081491,2.0,2,0.46362841064453125,True,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00130000,2025-06-23 18:56:59+00:00,130.0,48.4,49.05,50.7,-3.699997,-7.101722,91.0,56,0.45117736328125,True,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00135000,2025-06-20 16:58:42+00:00,135.0,49.85,45.5,47.1,0.0,0.0,1.0,12,0.43921459228515625,True,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00140000,2025-06-23 19:57:12+00:00,140.0,42.5,42.1,42.7,-7.380001,-14.795511,32.0,82,0.41296973754882804,True,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00145000,2025-06-13 18:57:39+00:00,145.0,48.75,38.0,40.3,0.0,0.0,4.0,6,0.4176693975830078,True,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00150000,2025-06-23 19:12:55+00:00,150.0,35.5,35.85,36.35,-2.9799995,-7.7442813,32.0,42,0.3965514447021484,True,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00155000,2025-06-23 17:45:13+00:00,155.0,31.85,32.95,33.4,-10.949999,-25.58411,54.0,12,0.38919678192138674,True,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00160000,2025-06-23 16:04:04+00:00,160.0,30.05,30.15,30.55,-1.4000015,-4.451515,201.0,24,0.3815369464111328,True,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00165000,2025-06-23 17:25:17+00:00,165.0,27.6,27.5,27.9,-3.1299992,-10.185484,29.0,34,0.37497573272705076,True,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00170000,2025-06-23 19:30:56+00:00,170.0,25.12,25.05,25.4,-1.4599991,-5.4928484,18.0,72,0.3687502090454102,False,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00175000,2025-06-23 19:25:54+00:00,175.0,22.8,22.75,23.0,-1.3100014,-5.5018954,124.0,124,0.36212796081542964,False,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00180000,2025-06-23 15:05:55+00:00,180.0,21.55,20.65,20.95,-6.1500015,-22.20217,11.0,121,0.3585269226074219,False,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00185000,2025-06-23 16:52:16+00:00,185.0,18.0,18.65,18.95,-2.0,-10.0,6.0,192,0.3538577798461914,False,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00190000,2025-06-23 13:33:47+00:00,190.0,16.25,16.85,17.15,-7.4400005,-31.405659,2.0,65,0.3501957070922851,False,REGULAR,USD,call,2026-09-18,GOOG
GOOG260918C00195000,2025-06-20 18:52:05+00:00,195.0,17.3,15.2,15.5,0.0,0.0,1.0,541,0.3469303588867187,False,REGULAR,USD,call,2026-09-18,GOOG
