contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
META250627P00575000,2025-06-23 19:46:38+00:00,575.0,0.03,0.0,0.04,-0.099999994,-76.92307,44.0,184,0.5664105859375,False,REGULAR,USD,put,2025-06-27,META
META250627P00580000,2025-06-23 18:55:53+00:00,580.0,0.03,0.01,0.04,-0.120000005,-80.0,72.0,353,0.5546919531250001,False,REGULAR,USD,put,2025-06-27,META
META250627P00585000,2025-06-23 19:57:21+00:00,585.0,0.04,0.01,0.3,-0.13,-76.4706,118.0,251,0.64648791015625,False,REGULAR,USD,put,2025-06-27,META
META250627P00590000,2025-06-23 19:01:07+00:00,590.0,0.04,0.02,0.05,-0.16999999,-77.27273,44.0,266,0.523442265625,False,REGULAR,USD,put,2025-06-27,META
META250627P00595000,2025-06-23 18:07:53+00:00,595.0,0.05,0.03,0.06,-0.23,-82.14286,97.0,550,0.5136767382812499,False,REGULAR,USD,put,2025-06-27,META
META250627P00597500,2025-06-23 17:49:39+00:00,597.5,0.05,0.03,0.07,-0.21,-80.76923,121.0,15,0.50586431640625,False,REGULAR,USD,put,2025-06-27,META
META250627P00600000,2025-06-23 19:42:50+00:00,600.0,0.06,0.05,0.07,-0.21000001,-77.77777,492.0,1403,0.5039112109375,False,REGULAR,USD,put,2025-06-27,META
META250627P00602500,2025-06-20 19:26:10+00:00,602.5,0.14,0.02,0.08,-0.2,-58.82353,18.0,10,0.507817421875,False,REGULAR,USD,put,2025-06-27,META
META250627P00605000,2025-06-23 19:32:01+00:00,605.0,0.08,0.05,0.08,-0.26999998,-77.14286,541.0,196,0.495122236328125,False,REGULAR,USD,put,2025-06-27,META
META250627P00607500,2025-06-23 19:40:04+00:00,607.5,0.09,0.05,0.09,-0.32,-78.04878,7.0,20,0.4892629199218751,False,REGULAR,USD,put,2025-06-27,META
META250627P00610000,2025-06-23 19:58:24+00:00,610.0,0.07,0.06,0.1,-0.34,-82.92683,224.0,1245,0.48242705078125003,False,REGULAR,USD,put,2025-06-27,META
META250627P00612500,2025-06-23 19:29:18+00:00,612.5,0.11,0.07,0.1,-0.32,-74.4186,51.0,407,0.46973186523437505,False,REGULAR,USD,put,2025-06-27,META
META250627P00615000,2025-06-23 19:59:56+00:00,615.0,0.1,0.07,0.1,-0.38,-79.16667,454.0,482,0.45703667968750006,False,REGULAR,USD,put,2025-06-27,META
META250627P00617500,2025-06-23 18:07:07+00:00,617.5,0.12,0.08,0.12,-0.48000002,-80.0,55.0,22,0.454107021484375,False,REGULAR,USD,put,2025-06-27,META
META250627P00620000,2025-06-23 19:58:54+00:00,620.0,0.12,0.1,0.13,-0.44,-81.481476,437.0,650,0.445318046875,False,REGULAR,USD,put,2025-06-27,META
META250627P00622500,2025-06-23 19:50:06+00:00,622.5,0.16,0.11,0.14,-0.46,-74.19355,132.0,68,0.436529072265625,False,REGULAR,USD,put,2025-06-27,META
META250627P00625000,2025-06-23 19:52:03+00:00,625.0,0.15,0.12,0.15,-0.55999994,-78.87324,580.0,910,0.42676354492187507,False,REGULAR,USD,put,2025-06-27,META
META250627P00627500,2025-06-23 18:26:56+00:00,627.5,0.2,0.14,0.17,-0.55,-73.333336,190.0,57,0.42090422851562503,False,REGULAR,USD,put,2025-06-27,META
META250627P00630000,2025-06-23 19:59:08+00:00,630.0,0.16,0.16,0.18,-0.66999996,-80.72289,459.0,782,0.4106504248046875,False,REGULAR,USD,put,2025-06-27,META
META250627P00632500,2025-06-23 19:57:50+00:00,632.5,0.17,0.17,0.2,-0.84999996,-83.333336,395.0,15,0.40332627929687503,False,REGULAR,USD,put,2025-06-27,META
META250627P00635000,2025-06-23 19:57:30+00:00,635.0,0.21,0.2,0.22,-0.81,-79.411766,416.0,1215,0.39502558105468755,False,REGULAR,USD,put,2025-06-27,META
META250627P00637500,2025-06-23 19:56:18+00:00,637.5,0.22,0.21,0.24,-0.90999997,-80.530975,200.0,304,0.3857483300781249,False,REGULAR,USD,put,2025-06-27,META
META250627P00640000,2025-06-23 19:58:54+00:00,640.0,0.25,0.24,0.26,-0.98,-79.6748,661.0,1023,0.3764710791015625,False,REGULAR,USD,put,2025-06-27,META
META250627P00642500,2025-06-23 19:58:43+00:00,642.5,0.26,0.26,0.29,-1.44,-84.70588,174.0,139,0.36865865722656255,False,REGULAR,USD,put,2025-06-27,META
META250627P00645000,2025-06-23 19:55:36+00:00,645.0,0.31,0.3,0.32,-1.3,-80.745346,2556.0,405,0.36035795898437495,False,REGULAR,USD,put,2025-06-27,META
META250627P00647500,2025-06-23 19:33:02+00:00,647.5,0.33,0.33,0.35,-1.43,-81.25,298.0,117,0.35108070800781244,False,REGULAR,USD,put,2025-06-27,META
META250627P00650000,2025-06-23 19:58:58+00:00,650.0,0.38,0.37,0.39,-1.61,-81.31313,2071.0,1600,0.34278000976562495,False,REGULAR,USD,put,2025-06-27,META
META250627P00652500,2025-06-23 19:13:58+00:00,652.5,0.5,0.41,0.44,-1.75,-77.77778,427.0,227,0.334967587890625,False,REGULAR,USD,put,2025-06-27,META
META250627P00655000,2025-06-23 19:48:27+00:00,655.0,0.47,0.47,0.49,-2.02,-77.99228,1124.0,1019,0.32617861328125,False,REGULAR,USD,put,2025-06-27,META
META250627P00657500,2025-06-23 19:52:32+00:00,657.5,0.59,0.53,0.56,-2.3200002,-79.72509,578.0,298,0.31909860595703116,False,REGULAR,USD,put,2025-06-27,META
META250627P00660000,2025-06-23 19:59:27+00:00,660.0,0.63,0.6,0.62,-2.62,-80.864204,2687.0,1593,0.309577216796875,False,REGULAR,USD,put,2025-06-27,META
META250627P00662500,2025-06-23 19:58:57+00:00,662.5,0.71,0.7,0.72,-2.8899999,-80.055405,899.0,220,0.30322962402343745,False,REGULAR,USD,put,2025-06-27,META
META250627P00665000,2025-06-23 19:59:56+00:00,665.0,0.84,0.81,0.83,-3.41,-80.23529,3417.0,1449,0.29614961669921874,False,REGULAR,USD,put,2025-06-27,META
META250627P00667500,2025-06-23 19:59:52+00:00,667.5,0.97,0.92,0.97,-3.84,-79.66805,587.0,589,0.28992409301757804,False,REGULAR,USD,put,2025-06-27,META
META250627P00670000,2025-06-23 19:59:27+00:00,670.0,1.14,1.11,1.14,-4.27,-79.22078,3813.0,1444,0.284064776611328,False,REGULAR,USD,put,2025-06-27,META
META250627P00672500,2025-06-23 19:59:52+00:00,672.5,1.35,1.3,1.34,-4.75,-77.86885,1222.0,442,0.2782054602050781,False,REGULAR,USD,put,2025-06-27,META
META250627P00675000,2025-06-23 19:59:52+00:00,675.0,1.58,1.56,1.6,-5.32,-77.10145,3723.0,1227,0.2735668347167969,False,REGULAR,USD,put,2025-06-27,META
META250627P00677500,2025-06-23 19:59:55+00:00,677.5,1.87,1.86,1.91,-5.85,-75.77721,1385.0,315,0.2691723474121094,False,REGULAR,USD,put,2025-06-27,META
META250627P00680000,2025-06-23 19:59:20+00:00,680.0,2.26,2.21,2.32,-6.74,-75.30727,6330.0,3117,0.2667920001220704,False,REGULAR,USD,put,2025-06-27,META
META250627P00682500,2025-06-23 19:58:19+00:00,682.5,2.68,2.65,2.73,-7.3199997,-73.71602,1701.0,1116,0.26148199462890626,False,REGULAR,USD,put,2025-06-27,META
META250627P00685000,2025-06-23 19:59:00+00:00,685.0,3.2,3.15,3.25,-8.0,-71.42857,3199.0,1274,0.2576978527832031,False,REGULAR,USD,put,2025-06-27,META
META250627P00687500,2025-06-23 19:59:52+00:00,687.5,3.82,3.75,3.9,-8.67,-69.415535,2378.0,296,0.2556226782226563,False,REGULAR,USD,put,2025-06-27,META
META250627P00690000,2025-06-23 19:59:58+00:00,690.0,4.5,4.45,4.6,-9.5,-67.375885,3405.0,1629,0.25196060546875,False,REGULAR,USD,put,2025-06-27,META
META250627P00692500,2025-06-23 19:56:52+00:00,692.5,5.35,5.2,5.45,-9.700001,-64.23841,2099.0,352,0.24976336181640624,False,REGULAR,USD,put,2025-06-27,META
META250627P00695000,2025-06-23 19:57:55+00:00,695.0,6.08,6.15,6.35,-10.92,-64.15981,2318.0,1736,0.24567404724121095,False,REGULAR,USD,put,2025-06-27,META
META250627P00697500,2025-06-23 19:59:55+00:00,697.5,7.3,7.15,7.45,-11.499999,-61.170208,702.0,366,0.24408714904785156,False,REGULAR,USD,put,2025-06-27,META
META250627P00700000,2025-06-23 19:59:55+00:00,700.0,8.52,8.3,8.6,-12.129999,-58.740913,1618.0,2265,0.24024197265624997,True,REGULAR,USD,put,2025-06-27,META
META250627P00702500,2025-06-23 19:59:13+00:00,702.5,9.62,9.6,9.95,-12.53,-56.56885,331.0,348,0.2386550744628906,True,REGULAR,USD,put,2025-06-27,META
META250627P00705000,2025-06-23 19:58:57+00:00,705.0,11.35,11.0,11.4,-12.799999,-53.002068,348.0,391,0.2362136926269531,True,REGULAR,USD,put,2025-06-27,META
META250627P00707500,2025-06-23 19:54:26+00:00,707.5,13.39,12.6,13.0,-13.759999,-52.499043,295.0,65,0.2345657598876953,True,REGULAR,USD,put,2025-06-27,META
META250627P00710000,2025-06-23 19:59:55+00:00,710.0,14.5,14.3,14.7,-13.9,-48.94366,223.0,586,0.23218541259765624,True,REGULAR,USD,put,2025-06-27,META
META250627P00712500,2025-06-23 19:58:19+00:00,712.5,16.3,16.1,16.55,-15.0,-48.23151,77.0,152,0.2310867907714844,True,REGULAR,USD,put,2025-06-27,META
META250627P00715000,2025-06-23 19:58:20+00:00,715.0,18.35,17.6,18.55,-14.550001,-44.63191,89.0,79,0.23206334350585936,True,REGULAR,USD,put,2025-06-27,META
META250627P00717500,2025-06-23 19:30:44+00:00,717.5,21.0,19.65,20.75,-12.900002,-36.962753,33.0,45,0.2387771435546875,True,REGULAR,USD,put,2025-06-27,META
META250627P00720000,2025-06-23 19:59:39+00:00,720.0,22.56,21.85,23.0,-15.49,-40.709595,39.0,120,0.24549094360351562,True,REGULAR,USD,put,2025-06-27,META
META250627P00722500,2025-06-23 19:59:55+00:00,722.5,24.65,24.15,25.3,-13.800001,-35.89077,5.0,50,0.2528150891113281,True,REGULAR,USD,put,2025-06-27,META
META250627P00725000,2025-06-23 17:48:08+00:00,725.0,29.75,26.25,27.65,-14.700001,-33.07087,36.0,185,0.2612378564453125,True,REGULAR,USD,put,2025-06-27,META
META250627P00730000,2025-06-23 19:51:40+00:00,730.0,32.0,31.05,32.4,-14.52,-31.212381,17.0,129,0.27722890747070306,True,REGULAR,USD,put,2025-06-27,META
META250627P00735000,2025-06-20 18:16:09+00:00,735.0,51.1,35.85,37.25,0.0,0.0,2.0,220,0.2960275476074219,True,REGULAR,USD,put,2025-06-27,META
META250627P00740000,2025-06-23 15:22:43+00:00,740.0,47.31,40.8,42.2,-10.289997,-17.86458,27.0,28,0.3210517114257812,True,REGULAR,USD,put,2025-06-27,META
META250627P00745000,2025-06-17 15:51:03+00:00,745.0,41.7,45.85,47.4,0.0,0.0,1.0,1,0.36890279541015625,True,REGULAR,USD,put,2025-06-27,META
META250627P00750000,2025-06-20 19:59:43+00:00,750.0,67.6,50.95,52.25,0.0,0.0,34.0,0,0.38318487915039057,True,REGULAR,USD,put,2025-06-27,META
META250627P00755000,2025-06-18 14:27:26+00:00,755.0,54.05,55.9,57.35,0.0,0.0,10.0,0,0.42139250488281255,True,REGULAR,USD,put,2025-06-27,META
META250627P00760000,2025-06-18 14:28:31+00:00,760.0,59.2,60.85,62.35,0.0,0.0,2.0,0,0.44922425781249997,True,REGULAR,USD,put,2025-06-27,META
META250627P00765000,2025-06-18 14:07:25+00:00,765.0,65.65,65.9,67.35,0.0,0.0,5.0,0,0.47632359619140624,True,REGULAR,USD,put,2025-06-27,META
META250627P00770000,2025-06-23 16:45:36+00:00,770.0,81.9,70.85,72.2,-5.449997,-6.239264,2.0,0,0.4848684326171875,True,REGULAR,USD,put,2025-06-27,META
META250627P00780000,2025-05-30 19:40:44+00:00,780.0,135.38,80.9,82.35,0.0,0.0,1.0,0,0.5551802294921876,True,REGULAR,USD,put,2025-06-27,META
META250627P00800000,2025-06-11 13:58:10+00:00,800.0,97.55,100.95,102.25,0.0,0.0,,0,0.64062859375,True,REGULAR,USD,put,2025-06-27,META
META250627P00820000,2025-06-16 19:50:00+00:00,820.0,118.8,120.85,122.3,0.0,0.0,1.0,0,0.5537154003906251,True,REGULAR,USD,put,2025-06-27,META
META250627P00850000,2025-06-16 19:50:00+00:00,850.0,148.85,150.9,152.25,0.0,0.0,1.0,0,0.6601596484375001,True,REGULAR,USD,put,2025-06-27,META
META250627P00860000,2025-06-06 13:31:18+00:00,860.0,160.45,160.85,162.35,0.0,0.0,1.0,0,0.711916943359375,True,REGULAR,USD,put,2025-06-27,META
META250627P00870000,2025-06-09 13:53:50+00:00,870.0,166.7,170.85,172.35,0.0,0.0,1.0,0,0.7460962890625,True,REGULAR,USD,put,2025-06-27,META
META250627P00880000,2025-06-16 19:55:00+00:00,880.0,178.05,180.8,182.3,0.0,0.0,1.0,0,0.7402369726562499,True,REGULAR,USD,put,2025-06-27,META
META250627P00920000,2025-06-16 19:50:00+00:00,920.0,218.8,220.85,222.35,0.0,0.0,1.0,0,0.9101571484375,True,REGULAR,USD,put,2025-06-27,META
META250627P00930000,2025-06-16 19:55:00+00:00,930.0,233.6,230.85,232.35,5.550003,2.4336782,1.0,0,0.9414068359375,True,REGULAR,USD,put,2025-06-27,META
META250703C00300000,2025-06-20 16:55:32+00:00,300.0,390.0,397.5,400.2,0.0,0.0,2.0,2,1.95703146484375,True,REGULAR,USD,call,2025-07-03,META
META250703C00360000,2025-06-02 15:31:12+00:00,360.0,299.0,337.75,340.45,0.0,0.0,,2,1.677735986328125,True,REGULAR,USD,call,2025-07-03,META
META250703C00400000,2025-06-23 19:43:28+00:00,400.0,297.35,297.65,300.35,-3.149994,-1.0482509,1.0,1,1.3974639501953123,True,REGULAR,USD,call,2025-07-03,META
META250703C00430000,2025-06-05 19:17:20+00:00,430.0,254.4,267.95,270.55,0.0,0.0,1.0,1,1.3066440917968747,True,REGULAR,USD,call,2025-07-03,META
META250703C00435000,2025-06-23 19:44:06+00:00,435.0,262.26,262.95,265.6,-4.769989,-1.786312,1.0,1,1.2851598242187499,True,REGULAR,USD,call,2025-07-03,META
META250703C00450000,2025-06-13 15:32:01+00:00,450.0,243.52,247.75,250.4,0.0,0.0,1.0,1,1.1508831518554685,True,REGULAR,USD,call,2025-07-03,META
META250703C00490000,2025-06-13 17:40:30+00:00,490.0,201.06,207.95,210.35,0.0,0.0,,10,0.9682620361328125,True,REGULAR,USD,call,2025-07-03,META
META250703C00495000,2025-06-13 17:41:46+00:00,495.0,196.2,203.0,205.7,0.0,0.0,,10,0.9848634326171876,True,REGULAR,USD,call,2025-07-03,META
META250703C00500000,2025-06-23 17:57:29+00:00,500.0,197.0,198.1,200.25,14.949997,8.2120285,6.0,51,0.9252937158203125,True,REGULAR,USD,call,2025-07-03,META
META250703C00510000,2025-06-13 17:17:45+00:00,510.0,182.0,188.05,190.7,0.0,0.0,10.0,10,0.9145516357421876,True,REGULAR,USD,call,2025-07-03,META
META250703C00515000,2025-06-03 19:34:02+00:00,515.0,155.8,183.15,185.75,0.0,0.0,1.0,1,0.9023447265625,True,REGULAR,USD,call,2025-07-03,META
META250703C00520000,2025-06-23 18:33:53+00:00,520.0,176.9,178.1,180.75,-5.4600067,-2.9940813,1.0,3,0.8735364208984374,True,REGULAR,USD,call,2025-07-03,META
META250703C00530000,2025-06-12 13:55:40+00:00,530.0,160.66,168.2,170.75,0.0,0.0,1.0,3,0.8325212060546874,True,REGULAR,USD,call,2025-07-03,META
META250703C00535000,2025-06-20 15:54:45+00:00,535.0,153.93,163.1,165.75,0.0,0.0,2.0,3,0.8007832421875,True,REGULAR,USD,call,2025-07-03,META
META250703C00540000,2025-06-20 14:28:47+00:00,540.0,150.5,158.15,160.8,0.0,0.0,2.0,4,0.7839377075195313,True,REGULAR,USD,call,2025-07-03,META
META250703C00545000,2025-06-12 13:53:06+00:00,545.0,148.58,153.15,155.8,1.5099945,1.0267181,1.0,1,0.760012165527344,True,REGULAR,USD,call,2025-07-03,META
META250703C00550000,2025-06-18 15:04:54+00:00,550.0,152.3,147.9,150.65,0.0,0.0,1.0,2,0.7072783178710937,True,REGULAR,USD,call,2025-07-03,META
META250703C00555000,2025-06-13 13:42:16+00:00,555.0,139.5,143.1,145.5,0.0,0.0,4.0,37,0.6879914013671876,True,REGULAR,USD,call,2025-07-03,META
META250703C00560000,2025-06-20 15:33:11+00:00,560.0,127.09,138.3,140.9,0.0,0.0,2.0,4,0.7043486596679689,True,REGULAR,USD,call,2025-07-03,META
META250703C00565000,2025-06-20 15:33:11+00:00,565.0,122.11,133.3,135.9,0.0,0.0,1.0,6,0.6804231176757813,True,REGULAR,USD,call,2025-07-03,META
META250703C00570000,2025-06-10 19:50:54+00:00,570.0,132.9,127.9,130.95,0.0,0.0,4.0,5,0.6359899682617188,True,REGULAR,USD,call,2025-07-03,META
META250703C00575000,2025-06-20 19:59:51+00:00,575.0,109.07,123.2,125.6,0.0,0.0,3.0,52,0.6098671826171876,True,REGULAR,USD,call,2025-07-03,META
META250703C00580000,2025-06-23 13:36:37+00:00,580.0,103.75,118.2,120.65,-1.800003,-1.7053558,10.0,28,0.5898478515625001,True,REGULAR,USD,call,2025-07-03,META
META250703C00585000,2025-06-18 15:40:29+00:00,585.0,117.22,113.45,115.85,0.0,0.0,10.0,11,0.5910685424804689,True,REGULAR,USD,call,2025-07-03,META
META250703C00590000,2025-06-20 19:55:00+00:00,590.0,97.51,108.3,110.7,4.760002,5.1320777,2.0,10,0.5523726403808593,True,REGULAR,USD,call,2025-07-03,META
META250703C00595000,2025-06-18 13:52:04+00:00,595.0,107.09,103.5,106.1,0.0,0.0,1.0,5,0.5578657495117189,True,REGULAR,USD,call,2025-07-03,META
META250703C00600000,2025-06-23 17:39:49+00:00,600.0,96.51,98.45,100.65,10.380005,12.051556,9.0,22,0.5114794946289063,True,REGULAR,USD,call,2025-07-03,META
META250703C00605000,2025-06-20 14:24:29+00:00,605.0,94.65,93.6,95.75,9.139999,10.6888075,3.0,11,0.5776409423828125,True,REGULAR,USD,call,2025-07-03,META
META250703C00610000,2025-06-23 13:36:06+00:00,610.0,79.93,88.45,90.85,5.8700027,7.9260097,6.0,33,0.5577436804199221,True,REGULAR,USD,call,2025-07-03,META
META250703C00615000,2025-06-23 16:06:13+00:00,615.0,77.76,83.6,85.9,8.029999,11.515844,2.0,11,0.5345505529785157,True,REGULAR,USD,call,2025-07-03,META
META250703C00620000,2025-06-23 18:36:46+00:00,620.0,77.9,78.65,81.0,4.1500015,5.6271205,13.0,34,0.5138598419189453,True,REGULAR,USD,call,2025-07-03,META
META250703C00625000,2025-06-20 19:13:41+00:00,625.0,60.58,73.95,76.3,0.0,0.0,1.0,26,0.5026905200195313,True,REGULAR,USD,call,2025-07-03,META
META250703C00630000,2025-06-23 14:33:00+00:00,630.0,61.09,68.85,71.1,5.8899994,10.670289,12.0,38,0.4660697924804688,True,REGULAR,USD,call,2025-07-03,META
META250703C00635000,2025-06-23 14:02:23+00:00,635.0,56.55,64.0,66.25,-0.75,-1.3089006,12.0,107,0.4464166687011719,True,REGULAR,USD,call,2025-07-03,META
META250703C00640000,2025-06-23 14:44:05+00:00,640.0,51.55,59.25,61.3,6.7199974,14.989956,9.0,331,0.4215756085205078,True,REGULAR,USD,call,2025-07-03,META
META250703C00645000,2025-06-23 13:40:55+00:00,645.0,53.71,54.7,56.5,3.709999,7.419998,8.0,233,0.40265489929199216,True,REGULAR,USD,call,2025-07-03,META
META250703C00650000,2025-06-23 19:53:58+00:00,650.0,51.1,50.05,51.5,14.289997,38.820965,53.0,218,0.3748231463623046,True,REGULAR,USD,call,2025-07-03,META
META250703C00655000,2025-06-23 18:31:01+00:00,655.0,44.32,45.25,47.35,10.869999,32.496258,22.0,118,0.377386597290039,True,REGULAR,USD,call,2025-07-03,META
META250703C00660000,2025-06-23 19:57:52+00:00,660.0,41.85,41.15,42.05,12.699999,43.56775,817.0,409,0.3375310388183594,True,REGULAR,USD,call,2025-07-03,META
META250703C00665000,2025-06-23 19:57:40+00:00,665.0,36.95,36.75,37.3,11.5,45.186638,328.0,176,0.3157417059326171,True,REGULAR,USD,call,2025-07-03,META
META250703C00670000,2025-06-23 19:58:38+00:00,670.0,33.09,32.45,33.05,10.59,47.066666,215.0,173,0.3069527313232422,True,REGULAR,USD,call,2025-07-03,META
META250703C00675000,2025-06-23 18:53:08+00:00,675.0,26.45,28.4,28.85,8.91,50.798172,204.0,490,0.29572237487792963,True,REGULAR,USD,call,2025-07-03,META
META250703C00677500,2025-06-23 17:51:49+00:00,677.5,27.03,26.4,26.95,10.320002,61.759438,99.0,125,0.293677717590332,True,REGULAR,USD,call,2025-07-03,META
META250703C00680000,2025-06-23 19:57:17+00:00,680.0,24.6,24.5,25.05,8.5,52.79503,401.0,534,0.2903513348388671,True,REGULAR,USD,call,2025-07-03,META
META250703C00682500,2025-06-23 19:38:09+00:00,682.5,22.9,22.6,23.15,9.48,70.64083,458.0,81,0.28577374389648436,True,REGULAR,USD,call,2025-07-03,META
META250703C00685000,2025-06-23 19:57:46+00:00,685.0,21.2,20.8,21.1,7.800001,58.208965,766.0,540,0.2765880447387695,True,REGULAR,USD,call,2025-07-03,META
META250703C00687500,2025-06-23 19:59:20+00:00,687.5,19.35,19.05,19.5,7.200001,59.259266,274.0,361,0.2763133892822265,True,REGULAR,USD,call,2025-07-03,META
META250703C00690000,2025-06-23 19:58:57+00:00,690.0,17.7,17.4,17.65,7.6000004,75.24753,1567.0,955,0.2691113128662109,True,REGULAR,USD,call,2025-07-03,META
META250703C00692500,2025-06-23 19:57:46+00:00,692.5,16.2,15.8,16.2,6.4000006,65.30613,523.0,207,0.2691113128662109,True,REGULAR,USD,call,2025-07-03,META
META250703C00695000,2025-06-23 19:59:28+00:00,695.0,14.4,14.35,14.6,5.45,60.893856,877.0,518,0.26438113555908205,True,REGULAR,USD,call,2025-07-03,META
META250703C00697500,2025-06-23 19:59:11+00:00,697.5,13.0,12.9,13.1,5.1,64.55696,377.0,135,0.260200269165039,True,REGULAR,USD,call,2025-07-03,META
META250703C00700000,2025-06-23 19:59:59+00:00,700.0,11.65,11.55,11.75,4.7499995,68.84057,4356.0,2750,0.25751474914550787,False,REGULAR,USD,call,2025-07-03,META
META250703C00702500,2025-06-23 19:57:57+00:00,702.5,10.65,10.3,10.55,4.3999996,70.399994,225.0,143,0.25629405822753903,False,REGULAR,USD,call,2025-07-03,META
META250703C00705000,2025-06-23 19:59:44+00:00,705.0,9.27,9.15,9.45,3.7700005,68.54546,904.0,1105,0.2555006091308594,False,REGULAR,USD,call,2025-07-03,META
META250703C00707500,2025-06-23 19:57:46+00:00,707.5,8.3,8.1,8.35,3.52,73.64017,197.0,56,0.2530287100219727,False,REGULAR,USD,call,2025-07-03,META
META250703C00710000,2025-06-23 19:58:08+00:00,710.0,7.3,7.1,7.35,3.0,69.76744,805.0,838,0.25095353546142574,False,REGULAR,USD,call,2025-07-03,META
META250703C00712500,2025-06-23 19:59:28+00:00,712.5,6.35,6.2,6.35,2.58,68.43501,158.0,166,0.2470473245239258,False,REGULAR,USD,call,2025-07-03,META
META250703C00715000,2025-06-23 19:59:55+00:00,715.0,5.5,5.4,5.55,2.23,68.19572,511.0,328,0.24585715087890625,False,REGULAR,USD,call,2025-07-03,META
META250703C00720000,2025-06-23 19:59:55+00:00,720.0,4.05,4.0,4.15,1.5600002,62.650608,2406.0,1414,0.2430495617675781,False,REGULAR,USD,call,2025-07-03,META
META250703C00725000,2025-06-23 19:59:27+00:00,725.0,3.0,2.92,3.05,1.05,53.84615,483.0,366,0.24097438720703124,False,REGULAR,USD,call,2025-07-03,META
META250703C00730000,2025-06-23 19:58:46+00:00,730.0,2.19,2.13,2.22,0.6700001,44.078953,471.0,652,0.24005886901855467,False,REGULAR,USD,call,2025-07-03,META
META250703C00735000,2025-06-23 19:54:26+00:00,735.0,1.6,1.56,1.63,0.43000007,36.752144,305.0,427,0.24115749084472654,False,REGULAR,USD,call,2025-07-03,META
META250703C00740000,2025-06-23 19:58:03+00:00,740.0,1.15,1.12,1.19,0.20999998,22.340424,536.0,519,0.24274438903808593,False,REGULAR,USD,call,2025-07-03,META
META250703C00745000,2025-06-23 19:54:00+00:00,745.0,0.87,0.85,0.88,0.100000024,12.987016,154.0,387,0.2456130126953125,False,REGULAR,USD,call,2025-07-03,META
META250703C00750000,2025-06-23 19:59:23+00:00,750.0,0.66,0.64,0.66,0.030000031,4.7619095,3088.0,3150,0.24951922363281248,False,REGULAR,USD,call,2025-07-03,META
META250703C00755000,2025-06-23 19:45:14+00:00,755.0,0.5,0.48,0.51,-0.029999971,-5.6603723,78.0,272,0.25489026367187506,False,REGULAR,USD,call,2025-07-03,META
META250703C00760000,2025-06-23 19:59:12+00:00,760.0,0.39,0.36,0.4,-0.01000002,-2.500005,128.0,423,0.260749580078125,False,REGULAR,USD,call,2025-07-03,META
META250703C00765000,2025-06-23 19:48:49+00:00,765.0,0.27,0.29,0.32,-0.109999985,-28.947363,16.0,253,0.26709717285156254,False,REGULAR,USD,call,2025-07-03,META
META250703C00770000,2025-06-23 19:37:02+00:00,770.0,0.22,0.22,0.26,-0.09,-29.032257,104.0,532,0.2739330419921875,False,REGULAR,USD,call,2025-07-03,META
META250703C00775000,2025-06-23 19:27:49+00:00,775.0,0.18,0.18,0.21,-0.06999999,-27.999996,23.0,298,0.2802806347656249,False,REGULAR,USD,call,2025-07-03,META
META250703C00780000,2025-06-23 19:59:54+00:00,780.0,0.17,0.14,0.2,-0.03999999,-19.047615,846.0,915,0.2929758203124999,False,REGULAR,USD,call,2025-07-03,META
