contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
AMZN250919C00330000,2025-06-18 16:26:19+00:00,330.0,0.07,0.02,0.05,0.0,0.0,1.0,270,0.34668622070312494,False,REGULAR,USD,call,2025-09-19,AMZN
AMZN250919C00335000,2025-06-20 15:16:08+00:00,335.0,0.04,0.02,0.05,0.0,0.0,11.0,777,0.35645174804687496,False,REGULAR,USD,call,2025-09-19,AMZN
AMZN250919C00340000,2025-06-09 19:24:23+00:00,340.0,0.1,0.01,0.03,0.0,0.0,2.0,1010,0.34766277343749996,False,REGULAR,USD,call,2025-09-19,AMZN
AMZN250919C00345000,2025-06-23 15:32:51+00:00,345.0,0.03,0.01,0.04,0.0,0.0,22.0,599,0.367193828125,False,REGULAR,USD,call,2025-09-19,AMZN
AMZN250919C00350000,2025-06-12 13:40:54+00:00,350.0,0.06,0.01,0.02,0.0,0.0,600.0,2444,0.35352208984374994,False,REGULAR,USD,call,2025-09-19,AMZN
AMZN250919C00355000,2025-06-11 18:44:36+00:00,355.0,0.04,0.0,0.03,0.0,0.0,76.0,87,0.37500625,False,REGULAR,USD,call,2025-09-19,AMZN
AMZN250919C00360000,2025-06-23 16:35:40+00:00,360.0,0.01,0.01,0.02,0.0,0.0,12.0,3510,0.3711000390625,False,REGULAR,USD,call,2025-09-19,AMZN
AMZN250919P00065000,2025-06-17 17:51:54+00:00,65.0,0.03,0.02,0.04,0.0,0.0,7.0,951,0.8281267187499999,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00070000,2025-05-22 14:37:38+00:00,70.0,0.05,0.01,0.05,0.0,0.0,2.0,162,0.7773459765625,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00075000,2025-06-12 13:56:37+00:00,75.0,0.03,0.02,0.26,0.0,0.0,20.0,2846,0.86132951171875,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00080000,2025-06-23 19:36:14+00:00,80.0,0.05,0.03,0.06,-0.009999998,-16.666662,3.0,559,0.7148466015625,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00085000,2025-06-16 17:17:08+00:00,85.0,0.06,0.05,0.08,0.0,0.0,2.0,852,0.6972686523437501,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00090000,2025-06-11 15:48:50+00:00,90.0,0.09,0.06,0.09,0.0,0.0,7.0,329,0.6660189648437502,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00095000,2025-06-11 15:48:36+00:00,95.0,0.1,0.08,0.11,0.0,0.0,6.0,165,0.6425816992187501,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00100000,2025-06-20 14:24:50+00:00,100.0,0.12,0.1,0.13,0.0,0.0,4.0,2896,0.6171913281250001,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00105000,2025-06-18 17:36:53+00:00,105.0,0.15,0.13,0.16,0.0,0.0,2.0,219,0.596683720703125,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00110000,2025-06-23 19:49:26+00:00,110.0,0.19,0.17,0.19,-0.030000001,-13.636364,2.0,1781,0.5751995605468749,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00115000,2025-06-23 18:40:28+00:00,115.0,0.21,0.21,0.23,-0.02000001,-8.695656,35.0,1142,0.5537154003906251,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00120000,2025-06-23 18:06:26+00:00,120.0,0.26,0.26,0.29,-0.04000002,-13.333339,30.0,1086,0.5351608984375,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00125000,2025-06-23 14:56:11+00:00,125.0,0.35,0.33,0.35,-0.050000012,-12.500002,2.0,4477,0.5161181201171875,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00130000,2025-06-23 19:39:32+00:00,130.0,0.42,0.4,0.43,-0.050000012,-10.6383,32.0,3598,0.4995167236328125,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00135000,2025-06-23 17:55:26+00:00,135.0,0.49,0.5,0.52,0.02000001,4.255321,6.0,7554,0.4802298071289062,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00140000,2025-06-23 15:13:03+00:00,140.0,0.61,0.6,0.63,-0.07999998,-11.5942,2.0,6877,0.46143116699218756,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00145000,2025-06-23 18:21:10+00:00,145.0,0.74,0.74,0.77,-0.099999964,-11.9047575,14.0,5251,0.44385321777343745,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00150000,2025-06-23 18:58:43+00:00,150.0,0.9,0.92,0.95,-0.18000007,-16.666674,30.0,9151,0.4274959594726563,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00155000,2025-06-23 19:06:34+00:00,155.0,1.11,1.14,1.18,-0.24000001,-17.777777,13.0,10394,0.41223732299804683,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00160000,2025-06-23 18:49:21+00:00,160.0,1.44,1.42,1.46,-0.18999994,-11.949682,816.0,7166,0.3969786865234375,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00165000,2025-06-23 19:43:26+00:00,165.0,1.79,1.78,1.82,-0.26,-12.682927,629.0,10026,0.3830628100585937,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00170000,2025-06-23 19:14:05+00:00,170.0,2.2,2.24,2.29,-0.18000007,-7.563028,589.0,7735,0.3706117626953125,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00175000,2025-06-23 19:09:30+00:00,175.0,2.76,2.81,2.87,-0.22000003,-7.3825517,157.0,5487,0.35846588806152346,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00180000,2025-06-23 19:58:55+00:00,180.0,3.55,3.55,3.65,-0.09000015,-2.4725316,183.0,11420,0.34906656799316405,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00185000,2025-06-23 19:45:02+00:00,185.0,4.5,4.4,4.55,-0.1500001,-3.2258084,1045.0,9125,0.33801931518554684,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00190000,2025-06-23 19:49:34+00:00,190.0,5.55,5.55,5.65,-0.15999985,-2.802099,344.0,7534,0.32739930419921875,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00195000,2025-06-23 19:55:01+00:00,195.0,6.95,6.85,7.0,0.0,0.0,229.0,6152,0.3176948114013671,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00200000,2025-06-23 19:50:00+00:00,200.0,8.45,8.45,8.6,-0.06000042,-0.7050578,143.0,13650,0.30799031860351556,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00205000,2025-06-23 19:56:09+00:00,205.0,10.4,10.35,10.5,-0.10000038,-0.9523846,187.0,3803,0.29883513671874995,False,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00210000,2025-06-23 19:56:09+00:00,210.0,12.6,12.55,12.7,-0.09999943,-0.7873971,177.0,4942,0.289496851196289,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00215000,2025-06-23 19:56:02+00:00,215.0,15.1,15.05,15.2,0.40000057,2.7210925,145.0,2568,0.27948718566894526,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00220000,2025-06-23 18:49:14+00:00,220.0,17.53,17.85,18.05,-0.01999855,-0.11395186,23.0,4657,0.2696911410522461,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00225000,2025-06-23 16:17:58+00:00,225.0,21.6,21.05,21.35,0.9300003,4.4992757,28.0,1526,0.26270268554687504,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00230000,2025-06-23 19:59:30+00:00,230.0,24.66,24.4,24.9,-0.30999947,-1.2414877,316.0,2101,0.25336440002441407,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00235000,2025-06-23 18:49:14+00:00,235.0,27.88,28.4,28.8,-0.6800003,-2.3809536,1.0,1237,0.24518577087402343,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00240000,2025-06-23 18:19:44+00:00,240.0,31.64,32.3,32.9,-0.29000092,-0.9082396,53.0,587,0.23316196533203126,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00245000,2025-06-13 14:14:54+00:00,245.0,36.8,36.65,37.6,1.4500008,4.101841,1.0,75,0.2406081799316406,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00250000,2025-06-23 16:26:17+00:00,250.0,41.65,41.25,42.1,1.0600014,2.611484,11.0,49,0.22779092529296874,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00255000,2025-05-23 19:54:20+00:00,255.0,54.2,44.35,46.4,0.0,0.0,4.0,6,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00260000,2025-04-14 17:00:02+00:00,260.0,79.95,55.55,56.75,0.0,0.0,125.0,0,0.48077911804199214,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00265000,2025-02-18 15:13:56+00:00,265.0,42.1,67.8,69.95,0.0,0.0,12.0,0,0.7200955725097657,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00270000,2025-06-16 14:44:36+00:00,270.0,55.64,60.55,62.2,0.0,0.0,2.0,0,0.3096992858886719,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00275000,2025-06-20 14:45:51+00:00,275.0,63.6,65.45,67.45,0.0,0.0,1.0,0,0.3479069116210937,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00280000,2025-06-12 16:18:16+00:00,280.0,66.75,70.55,72.15,0.0,0.0,1.0,0,0.33838552246093745,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00285000,2025-02-26 16:42:21+00:00,285.0,68.4,91.75,93.0,0.0,0.0,1.0,0,0.918518881225586,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00290000,2025-03-21 15:15:50+00:00,290.0,95.3,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00295000,2025-02-10 18:13:42+00:00,295.0,62.95,95.6,96.75,0.0,0.0,20.0,0,0.7859518475341796,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00300000,2025-06-23 19:14:20+00:00,300.0,90.79,90.75,92.1,1.1299973,1.2603136,2.0,10,0.39380489013671877,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00305000,2025-06-18 19:58:23+00:00,305.0,92.27,96.05,97.45,0.0,0.0,1.0,0,0.44446356323242187,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00310000,2025-02-06 19:50:50+00:00,310.0,73.7,109.45,111.8,0.0,0.0,10.0,0,0.8300187896728515,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00315000,2024-12-17 14:35:33+00:00,315.0,84.8,81.15,81.95,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00320000,2025-02-06 19:31:17+00:00,320.0,82.09,119.65,121.85,0.0,0.0,,0,0.8724377990722656,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00335000,2024-12-17 14:35:17+00:00,335.0,104.65,100.8,101.85,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN250919P00340000,2025-05-23 16:09:18+00:00,340.0,138.8,129.4,131.15,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-09-19,AMZN
AMZN251017C00085000,2025-06-12 14:35:23+00:00,85.0,129.15,123.8,126.0,0.0,0.0,7.0,8,0.9567875415039062,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00095000,2025-05-12 13:49:52+00:00,95.0,114.55,123.45,125.3,0.0,0.0,1.0,11,1.5035425213623046,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00100000,2025-06-17 19:30:04+00:00,100.0,117.21,109.65,111.2,0.0,0.0,3.0,63,0.8576674389648438,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00105000,2025-05-13 15:26:06+00:00,105.0,111.22,109.3,111.35,0.0,0.0,,1,1.1418499938964843,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00110000,2025-06-20 15:54:36+00:00,110.0,102.15,100.0,101.1,0.0,0.0,287.0,487,0.7722190747070312,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00115000,2025-06-16 15:19:30+00:00,115.0,102.8,94.65,96.05,0.0,0.0,1.0,21,0.7094755615234375,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00120000,2025-06-03 19:19:44+00:00,120.0,88.34,90.25,91.25,0.0,0.0,2.0,74,0.6982452050781252,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00125000,2025-06-20 19:58:34+00:00,125.0,87.3,85.5,86.4,0.0,0.0,1.0,1251,0.6696810375976563,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00130000,2025-06-17 13:55:02+00:00,130.0,89.67,80.7,81.5,0.0,0.0,1.0,328,0.6374547973632813,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00135000,2025-06-18 18:34:02+00:00,135.0,83.3,75.9,77.2,0.0,0.0,14.0,203,0.62305064453125,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00140000,2025-06-18 19:03:15+00:00,140.0,77.34,70.95,72.05,0.0,0.0,1.0,261,0.5792278405761719,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00145000,2025-06-16 19:26:42+00:00,145.0,74.75,66.2,67.3,0.0,0.0,2.0,989,0.5523726403808593,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00150000,2025-06-23 13:31:23+00:00,150.0,62.0,61.85,62.35,-1.4500008,-2.2852652,2.0,557,0.5295457202148439,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00155000,2025-06-20 19:37:19+00:00,155.0,58.22,57.0,57.65,0.0,0.0,4.0,308,0.5000660345458985,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00160000,2025-06-20 19:36:01+00:00,160.0,53.05,52.65,53.2,-0.49000168,-0.90690666,1.0,365,0.495671547241211,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00165000,2025-06-20 17:28:34+00:00,165.0,49.25,48.25,48.55,-0.40000153,-0.80564255,6.0,229,0.4682670361328125,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00170000,2025-06-23 17:06:28+00:00,170.0,43.85,43.9,44.15,-0.6500015,-1.4606776,3.0,393,0.4481866705322265,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00175000,2025-06-23 16:00:50+00:00,175.0,40.55,39.65,39.9,-0.6500015,-1.5776736,7.0,298,0.43054768676757815,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00180000,2025-06-23 19:17:28+00:00,180.0,35.55,35.55,35.8,-2.0,-5.232862,34.0,1520,0.4145566357421875,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00185000,2025-06-23 19:17:28+00:00,185.0,32.27,31.6,31.85,-1.3800011,-4.101043,5.0,1318,0.39942006835937505,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00190000,2025-06-23 15:43:34+00:00,190.0,28.1,27.9,28.1,-1.9499989,-6.3517876,50.0,1609,0.38587039916992183,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00195000,2025-06-23 15:59:25+00:00,195.0,24.55,24.35,24.55,-1.6100006,-6.0052238,38.0,1053,0.37320573089599607,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00200000,2025-06-23 19:48:57+00:00,200.0,21.17,21.05,21.25,-1.4799995,-6.514083,106.0,5023,0.36206692626953124,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00205000,2025-06-23 19:40:53+00:00,205.0,18.25,18.0,18.15,-1.6499996,-8.291456,76.0,2941,0.3507755352783203,True,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00210000,2025-06-23 19:49:21+00:00,210.0,15.3,15.2,15.35,-1.4000006,-8.358212,213.0,3736,0.3411931115722656,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00215000,2025-06-23 19:43:37+00:00,215.0,12.85,12.7,12.8,-1.0999994,-7.8853,100.0,2285,0.3319158605957031,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00220000,2025-06-23 19:15:11+00:00,220.0,10.76,10.45,10.6,-0.85999966,-7.40103,514.0,4362,0.32483585327148434,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00225000,2025-06-23 18:53:32+00:00,225.0,8.53,8.5,8.6,-1.0200005,-10.334351,41.0,3322,0.31677929321289056,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00230000,2025-06-23 19:50:29+00:00,230.0,6.85,6.8,6.95,-0.9500003,-12.179491,103.0,3348,0.3111335977172851,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00235000,2025-06-23 19:59:19+00:00,235.0,5.48,5.4,5.5,-0.7399998,-11.897102,438.0,10519,0.30475548767089844,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00240000,2025-06-23 19:31:48+00:00,240.0,4.3,4.2,4.35,-0.6499996,-12.974045,742.0,3418,0.30060513854980464,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00245000,2025-06-23 19:17:30+00:00,245.0,3.45,3.3,3.4,-0.38999987,-10.156246,34.0,1416,0.2967599621582031,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00250000,2025-06-23 19:12:17+00:00,250.0,2.69,2.56,2.61,-0.46000004,-14.375001,348.0,5215,0.29267064758300776,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00255000,2025-06-23 15:53:58+00:00,255.0,2.12,1.97,2.03,-0.35000014,-14.170047,32.0,2480,0.2910227148437499,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00260000,2025-06-23 19:51:00+00:00,260.0,1.55,1.53,1.57,-0.2700001,-14.83517,56.0,1465,0.28967995483398434,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00265000,2025-06-23 18:49:33+00:00,265.0,1.27,1.19,1.23,-0.26999998,-17.532467,4.0,964,0.28992409301757804,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00270000,2025-06-23 19:01:09+00:00,270.0,1.0,0.92,0.96,-0.17999995,-15.254233,36.0,804,0.29016823120117186,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00275000,2025-06-23 19:45:14+00:00,275.0,0.75,0.73,0.76,-0.74,-49.66443,6.0,1230,0.2915109912109374,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00280000,2025-06-20 16:35:08+00:00,280.0,0.61,0.57,0.6,-0.13999999,-18.666664,3.0,1420,0.29273168212890616,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00285000,2025-06-23 18:18:58+00:00,285.0,0.49,0.45,0.49,-0.13,-20.967741,20.0,306,0.2957834094238281,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00290000,2025-06-18 15:25:23+00:00,290.0,0.43,0.36,0.39,-0.25,-36.764706,1.0,868,0.2973703076171874,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00295000,2025-06-20 16:16:15+00:00,295.0,0.37,0.29,0.33,0.0,0.0,2.0,161,0.301764794921875,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00300000,2025-06-20 14:22:21+00:00,300.0,0.28,0.24,0.27,-0.03999999,-12.499997,100.0,612,0.304694453125,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00305000,2025-06-23 13:30:02+00:00,305.0,0.22,0.19,0.22,-0.03999999,-15.384612,1.0,546,0.30713583496093744,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00310000,2025-06-20 19:26:13+00:00,310.0,0.22,0.16,0.19,0.0,0.0,6.0,112,0.31153032226562494,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00315000,2025-06-11 13:42:03+00:00,315.0,0.35,0.13,0.16,0.0,0.0,29.0,35,0.3149482568359374,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00320000,2025-06-20 19:57:02+00:00,320.0,0.15,0.11,0.14,0.0,0.0,1.0,346,0.3198310205078124,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017C00325000,2025-06-18 13:34:59+00:00,325.0,0.11,0.1,0.12,-0.07000001,-38.888893,21.0,443,0.3232489550781249,False,REGULAR,USD,call,2025-10-17,AMZN
AMZN251017P00085000,2025-06-23 16:43:43+00:00,85.0,0.1,0.09,0.12,-0.009999998,-9.090907,2.0,90,0.641605146484375,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00090000,2025-06-20 19:44:39+00:00,90.0,0.14,0.11,0.14,0.0,0.0,1.0,92,0.6162147753906251,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00095000,2025-06-23 19:07:02+00:00,95.0,0.15,0.13,0.17,-0.00999999,-6.2499943,1.0,46,0.5918009570312501,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00100000,2025-06-11 15:50:37+00:00,100.0,0.2,0.19,0.21,0.0,0.0,10.0,432,0.5776409423828125,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00105000,2025-06-16 17:49:43+00:00,105.0,0.25,0.23,0.26,0.0,0.0,8.0,326,0.5576216113281252,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00110000,2025-06-20 14:20:23+00:00,110.0,0.32,0.29,0.32,0.0,0.0,1.0,307,0.5400436621093752,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00115000,2025-06-20 14:59:06+00:00,115.0,0.4,0.35,0.38,0.0,0.0,1.0,398,0.5205126074218749,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00120000,2025-06-23 17:56:38+00:00,120.0,0.43,0.43,0.46,-0.089999974,-17.307688,5.0,506,0.5029346582031251,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00125000,2025-06-17 18:08:29+00:00,125.0,0.54,0.52,0.55,0.0,0.0,2.0,486,0.48730981445312505,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00130000,2025-06-20 19:44:39+00:00,130.0,0.72,0.63,0.66,0.0,0.0,1.0,560,0.46973186523437505,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00135000,2025-06-23 19:07:02+00:00,135.0,0.74,0.75,0.79,0.030000031,4.2253566,8.0,1003,0.45264219238281256,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00140000,2025-06-23 19:04:45+00:00,140.0,0.9,0.91,0.94,-0.01000005,-1.0989065,119.0,1327,0.43555251953125,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00145000,2025-06-23 15:02:23+00:00,145.0,1.12,1.1,1.13,0.060000062,5.6603837,2.0,2953,0.41968353759765625,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00150000,2025-06-23 18:58:25+00:00,150.0,1.36,1.33,1.37,-0.09000003,-6.206899,24.0,5158,0.40515731567382807,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00155000,2025-06-23 18:28:08+00:00,155.0,1.59,1.62,1.66,-0.049999952,-3.0487776,3.0,2142,0.3909973010253906,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00160000,2025-06-23 19:06:11+00:00,160.0,1.95,1.98,2.02,-0.16999984,-8.018861,25.0,2990,0.3776917700195312,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00165000,2025-06-23 17:38:47+00:00,165.0,2.35,2.42,2.48,-0.19000006,-7.480317,8.0,2566,0.36591210266113283,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00170000,2025-06-23 15:54:38+00:00,170.0,2.97,2.98,3.05,-0.18000007,-5.7142878,83.0,3540,0.3548648498535155,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00175000,2025-06-23 17:16:08+00:00,175.0,3.8,3.65,3.75,-0.049999952,-1.2987001,223.0,3176,0.34455001159667964,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00180000,2025-06-23 19:03:00+00:00,180.0,4.5,4.5,4.6,-0.4000001,-8.421054,347.0,3892,0.3347844842529296,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00185000,2025-06-23 18:15:31+00:00,185.0,5.3,5.5,5.6,-0.25,-4.504504,232.0,2263,0.3247748187255859,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00190000,2025-06-23 18:53:13+00:00,190.0,6.6,6.7,6.8,-0.26999998,-3.9301307,173.0,2526,0.31537549865722647,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00195000,2025-06-23 17:39:07+00:00,195.0,7.75,8.1,8.25,-0.5500002,-6.626508,17.0,1922,0.3070137658691406,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00200000,2025-06-23 19:02:15+00:00,200.0,9.5,9.75,9.9,-0.19999981,-2.0618536,41.0,4201,0.2979196185302734,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00205000,2025-06-23 18:45:32+00:00,205.0,11.75,11.7,11.85,0.19999981,1.7316,25.0,1039,0.2898020239257812,False,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00210000,2025-06-23 18:25:18+00:00,210.0,13.9,13.9,14.05,-0.5300007,-3.7642093,31.0,1507,0.2811961529541015,True,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00215000,2025-06-23 18:02:32+00:00,215.0,15.83,16.35,16.55,-1.0200005,-6.053415,91.0,613,0.2727428683471679,True,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00220000,2025-06-23 17:05:07+00:00,220.0,18.8,19.15,19.35,-0.95000076,-4.8101306,8.0,960,0.2642285491943359,True,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00225000,2025-06-20 18:04:53+00:00,225.0,21.95,22.15,22.7,0.0,0.0,23.0,502,0.2613294082641602,True,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00230000,2025-06-20 19:40:39+00:00,230.0,26.0,25.45,26.0,0.0,0.0,16.0,407,0.2503126727294922,True,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00235000,2025-06-23 19:59:19+00:00,235.0,29.31,29.3,29.65,0.9599991,3.38624,389.0,138,0.24018093811035152,True,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00240000,2025-06-23 13:40:23+00:00,240.0,33.55,33.25,33.65,4.5999985,15.889459,12.0,292,0.23200230895996093,True,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00245000,2025-06-13 14:42:05+00:00,245.0,37.35,36.7,37.9,1.449997,4.0389886,1.0,14,0.2238847143554687,True,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00250000,2025-06-13 13:50:59+00:00,250.0,40.44,41.45,42.6,0.0,0.0,1.0,20,0.22876747802734376,True,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00255000,2025-05-27 17:11:54+00:00,255.0,49.5,45.6,47.3,0.0,0.0,2.0,2,0.22937782348632813,True,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00260000,2025-06-17 15:16:16+00:00,260.0,44.5,50.45,52.3,0.0,0.0,1.0,2,0.24597921997070313,True,REGULAR,USD,put,2025-10-17,AMZN
AMZN251017P00275000,2025-04-17 13:30:00+00:00,275.0,98.95,68.3,70.9,0.0,0.0,10.0,0,0.453557710571289,True,REGULAR,USD,put,2025-10-17,AMZN
